,Query Path,SAT/UNSAT,Depths,Algaroba no pause,Algaroba,Z3,cvc5,Princess
329,../blocksworld/blocksworld_from_8_8_1_to_9_4_4_negated_goal_bmc_31.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,1201.0,1201.0,1201.0
330,../blocksworld/blocksworld_from_5_5_0_to_10_0_0_negated_goal_bmc_19.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Tower: 262, Enum_A_B_C_D_E_F_G_H_I_J: 57, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 24, }",507.80802631378174,491.5040442943573,948.7168347835541,1201.0,1201.0
331,../blocksworld/blocksworld_from_5_21_0_to_20_6_0_negated_goal_bmc_42.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,1201.0,1201.0,1201.0
332,../blocksworld/blocksworld_from_5_7_12_to_9_3_12_negated_goal_bmc_19.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Tower: 290, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S_T_U_V_W_X: 57, Record_left_center_right: 24, }",112.64008522033691,113.81130170822144,1201.0,1201.0,1201.0
333,../blocksworld/blocksworld_from_6_2_14_to_12_6_4_negated_goal_bmc_5.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Tower: 117, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 10, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S_T_U_V: 15, }",0.2668309211730957,0.34894800186157227,0.15268754959106445,0.4835023880004883,1201.0
334,../blocksworld/blocksworld_from_0_0_21_to_10_8_3_negated_goal_bmc_0.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Tower: 56, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 5, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S_T_U: 0, }",0.09875798225402832,0.09403038024902344,0.09956765174865723,0.04646706581115723,2.030447483062744
335,../blocksworld/blocksworld_from_0_9_4_to_3_3_7_negated_goal_bmc_5.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Tower: 100, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M: 15, Record_left_center_right: 10, }",0.24268555641174316,0.20891976356506348,0.17064213752746582,0.3264889717102051,1201.0
336,../blocksworld/blocksworld_from_0_18_1_to_17_2_0_negated_goal_bmc_15.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Tower: 232, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S: 45, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 20, }",16.22372794151306,19.174766302108765,320.94898295402527,1201.0,1201.0
337,../blocksworld/blocksworld_from_0_16_9_to_6_17_2_negated_goal_bmc_40.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,1201.0,1201.0,1201.0
338,../blocksworld/blocksworld_from_13_1_6_to_8_7_5_negated_goal_bmc_15.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Tower: 233, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S_T: 45, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 20, }",64.2715208530426,65.26335048675537,443.2530941963196,1201.0,1201.0
339,../blocksworld/blocksworld_from_12_0_3_to_8_3_4_negated_goal_bmc_29.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,1201.0,1201.0,1201.0
340,../blocksworld/blocksworld_from_2_1_11_to_9_3_2_negated_goal_bmc_19.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N: 57, Tower: 269, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 24, }",328.3493092060089,324.5197927951813,1154.6184663772583,1201.0,1201.0
341,../blocksworld/blocksworld_from_2_0_5_to_2_1_4_negated_goal_bmc_4.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Tower: 74, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G: 12, Record_left_center_right: 9, }",0.1748793125152588,0.08109307289123535,0.13284039497375488,0.15569090843200684,112.75254559516907
342,../blocksworld/blocksworld_from_5_1_2_to_3_3_2_negated_goal_bmc_12.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Tower: 174, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H: 36, Record_left_center_right: 17, }",33.70035982131958,32.06212306022644,272.02651596069336,1201.0,1201.0
343,../blocksworld/blocksworld_from_18_5_3_to_18_1_7_negated_goal_bmc_15.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Tower: 245, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S_T_U_V_W_X_Y_Z: 45, Record_left_center_right: 20, }",76.75290775299072,82.79429149627686,909.2851588726044,1201.0,1201.0
344,../blocksworld/blocksworld_from_8_8_1_to_9_4_4_negated_goal_bmc_25.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,1201.0,1201.0,1201.0
345,../blocksworld/blocksworld_from_23_1_0_to_8_9_7_negated_goal_bmc_5.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Tower: 122, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S_T_U_V_W_X: 15, Record_left_center_right: 10, }",0.3007502555847168,0.33502197265625,0.1303095817565918,0.3664827346801758,1201.0
346,../blocksworld/blocksworld_from_2_0_19_to_2_8_11_negated_goal_bmc_24.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,1201.0,1201.0,1201.0
347,../blocksworld/blocksworld_from_5_10_6_to_18_1_2_negated_goal_bmc_39.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,1201.0,1201.0,1201.0
348,../blocksworld/blocksworld_from_22_0_4_to_26_0_0_negated_goal_bmc_28.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,1201.0,1201.0,1201.0
349,../blocksworld/blocksworld_from_5_0_5_to_5_3_2_negated_goal_bmc_17.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,1201.0,1201.0,1201.0
350,../blocksworld/blocksworld_from_4_0_5_to_8_0_1_negated_goal_bmc_13.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Tower: 187, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I: 39, Record_left_center_right: 18, }",99.61368775367737,100.43600010871887,207.4799201488495,1201.0,1201.0
351,../blocksworld/blocksworld_from_10_5_8_to_4_10_9_negated_goal_bmc_40.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,1201.0,1201.0,1201.0
352,../blocksworld/blocksworld_from_21_4_1_to_0_23_3_negated_goal_bmc_18.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Tower: 282, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S_T_U_V_W_X_Y_Z: 54, Record_left_center_right: 23, }",123.6373724937439,125.29607319831848,526.3124687671661,1201.0,1201.0
353,../blocksworld/blocksworld_from_15_2_6_to_18_3_2_negated_goal_bmc_33.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,1201.0,1201.0,1201.0
354,../blocksworld/blocksworld_from_5_9_3_to_13_1_3_negated_goal_bmc_1.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Tower: 60, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q: 3, Record_left_center_right: 6, }",0.12305116653442383,0.12209248542785645,0.11608695983886719,0.07275652885437012,2.6823959350585938
355,../blocksworld/blocksworld_from_5_8_2_to_8_0_7_negated_goal_bmc_12.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Tower: 188, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O: 36, Record_left_center_right: 17, }",2.8129353523254395,2.625291109085083,33.403807163238525,662.533561706543,1201.0
356,../blocksworld/blocksworld_from_16_4_2_to_16_3_3_negated_goal_bmc_26.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,1201.0,1201.0,1201.0
357,../blocksworld/blocksworld_from_12_7_0_to_14_5_0_negated_goal_bmc_36.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,1201.0,1201.0,1201.0
358,../blocksworld/blocksworld_from_7_3_12_to_12_0_10_negated_goal_bmc_9.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Tower: 165, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 14, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S_T_U_V: 27, }",2.1370537281036377,1.4731454849243164,22.476948499679565,183.38492465019226,1201.0
359,../blocksworld/blocksworld_from_7_3_12_to_12_0_10_negated_goal_bmc_5.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Tower: 117, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 10, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S_T_U_V: 15, }",0.30318546295166016,0.30884552001953125,0.18793416023254395,0.4803171157836914,1201.0
360,../blocksworld/blocksworld_from_16_2_1_to_12_6_1_negated_goal_bmc_31.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,1201.0,1201.0,1201.0
361,../blocksworld/blocksworld_from_12_7_0_to_14_5_0_negated_goal_bmc_4.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Tower: 100, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S: 12, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 9, }",0.22609663009643555,0.23377537727355957,0.1238396167755127,0.1296834945678711,67.11808466911316
362,../blocksworld/blocksworld_from_3_5_0_to_8_0_0_negated_goal_bmc_6.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Tower: 102, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H: 18, Record_left_center_right: 11, }",0.3065519332885742,0.31017398834228516,0.19107985496520996,1.001084804534912,1201.0
363,../blocksworld/blocksworld_from_20_4_0_to_22_1_1_negated_goal_bmc_14.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Tower: 230, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S_T_U_V_W_X: 42, Record_left_center_right: 19, }",42.92269563674927,44.51364994049072,667.8994696140289,1201.0,1201.0
364,../blocksworld/blocksworld_from_5_7_12_to_9_3_12_negated_goal_bmc_3.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Tower: 98, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S_T_U_V_W_X: 9, Record_left_center_right: 8, }",0.1735551357269287,0.18980693817138672,0.12111473083496094,0.09845328330993652,9.452136516571045
365,../blocksworld/blocksworld_from_10_7_1_to_8_0_10_negated_goal_bmc_18.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Tower: 266, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R: 54, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 23, }",666.3670017719269,660.843122959137,789.997308254242,1201.0,1201.0
366,../blocksworld/blocksworld_from_11_6_0_to_8_0_9_negated_goal_bmc_5.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Tower: 108, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q: 15, Record_left_center_right: 10, }",0.26410818099975586,0.24107789993286133,0.16580581665039062,0.14829373359680176,1201.0
367,../blocksworld/blocksworld_from_13_3_3_to_3_11_5_negated_goal_bmc_26.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,1201.0,1201.0,1201.0
368,../blocksworld/blocksworld_from_20_0_0_to_17_2_1_negated_goal_bmc_29.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,1201.0,1201.0,1201.0
369,../blocksworld/blocksworld_from_5_8_8_to_0_0_21_negated_goal_bmc_22.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,1201.0,1201.0,1201.0
370,../blocksworld/blocksworld_from_21_1_2_to_14_3_7_negated_goal_bmc_33.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,1201.0,1201.0,1201.0
371,../blocksworld/blocksworld_from_21_4_1_to_0_23_3_negated_goal_bmc_24.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Tower: 354, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S_T_U_V_W_X_Y_Z: 72, Record_left_center_right: 29, }",512.1438989639282,518.3713934421539,1201.0,1201.0,1201.0
372,../blocksworld/blocksworld_from_6_20_0_to_1_12_13_negated_goal_bmc_12.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Tower: 210, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S_T_U_V_W_X_Y_Z: 36, Record_left_center_right: 17, }",4.597493648529053,3.4548563957214355,385.9959719181061,1201.0,1201.0
373,../blocksworld/blocksworld_from_0_18_1_to_17_2_0_negated_goal_bmc_5.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Tower: 112, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S: 15, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 10, }",0.32796597480773926,0.2702066898345947,0.13475751876831055,0.30079102516174316,1201.0
374,../blocksworld/blocksworld_from_6_2_1_to_9_0_0_negated_goal_bmc_8.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Tower: 128, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I: 24, Record_left_center_right: 13, }",0.8734915256500244,0.8635854721069336,1.8411235809326172,15.190253019332886,1201.0
375,../blocksworld/blocksworld_from_9_4_1_to_0_13_1_negated_goal_bmc_1.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N: 3, Tower: 54, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 6, }",0.09936094284057617,0.09876489639282227,0.1227884292602539,0.055457353591918945,2.7973899841308594
376,../blocksworld/blocksworld_from_4_2_4_to_3_2_5_negated_goal_bmc_4.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Tower: 82, Enum_A_B_C_D_E_F_G_H_I_J: 12, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 9, }",0.20427155494689941,0.19737744331359863,0.13294386863708496,0.22634291648864746,170.63053369522095
377,../blocksworld/blocksworld_from_1_14_5_to_17_3_0_negated_goal_bmc_10.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Tower: 173, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S_T: 30, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 15, }",2.5644800662994385,2.6987929344177246,11.81858205795288,78.79904365539551,1201.0
378,../blocksworld/blocksworld_from_1_4_0_to_4_0_1_negated_goal_bmc_2.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Tower: 47, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E: 6, Record_left_center_right: 7, }",0.12349915504455566,0.12131214141845703,0.1158912181854248,0.06371879577636719,4.258869409561157
379,../blocksworld/blocksworld_from_7_1_1_to_8_1_0_negated_goal_bmc_14.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Tower: 199, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I: 42, Record_left_center_right: 19, }",34.68553352355957,35.31504273414612,384.6161918640137,1201.0,1201.0
380,../blocksworld/blocksworld_from_20_0_0_to_17_2_1_negated_goal_bmc_34.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,1201.0,1201.0,1201.0
381,../blocksworld/blocksworld_from_18_5_3_to_18_1_7_negated_goal_bmc_23.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,1201.0,1201.0,1201.0
