,Query Path,SAT/UNSAT,Depths,Algaroba no pause,Algaroba,Z3,cvc5,Princess
52,../QF_UFDT/20210312-Bouvier/16244486/vlsat3_k88.smt2,"{'algaroba': 'sat', 'algaroba with pause based on depth': 'sat'}","{Unit: 0, Place: 0, }",680.5397751331329,693.2046236991882,1201.0,1201.0,1201.0
53,../QF_UFDT/20210312-Bouvier/16244487/vlsat3_e77.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,94.94644665718079,1201.0,1201.0
54,../QF_UFDT/20210312-Bouvier/16244491/vlsat3_e10.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,5.588738441467285,349.27644896507263,1201.0
55,../QF_UFDT/20210312-Bouvier/16244492/vlsat3_e21.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,360.6467139720917,614.2234427928925,1201.0
56,../QF_UFDT/20210312-Bouvier/16244496/vlsat3_e43.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,76.93494081497192,651.9959087371826,1201.0
57,../QF_UFDT/20210312-Bouvier/16244499/vlsat3_k64.smt2,"{'algaroba': 'sat', 'algaroba with pause based on depth': 'sat'}","{Unit: 0, Place: 0, }",41.639262437820435,43.166457176208496,1201.0,1201.0,1201.0
58,../QF_UFDT/20210312-Bouvier/16244505/vlsat3_k33.smt2,"{'algaroba': 'sat', 'algaroba with pause based on depth': 'sat'}","{Unit: 0, Place: 0, }",80.05397963523865,84.106032371521,1201.0,979.7930629253387,1201.0
59,../QF_UFDT/20210312-Bouvier/16244493/vlsat3_k95.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,1201.0,1201.0,1201.0
60,../QF_UFDT/20210312-Bouvier/16244509/vlsat3_e14.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Unit: 0, Place: 0, }",808.0642080307007,823.9723381996155,48.05781412124634,152.8136420249939,1201.0
61,../QF_UFDT/20210312-Bouvier/16244507/vlsat3_k02.smt2,"{'algaroba': 'sat', 'algaroba with pause based on depth': 'sat'}","{Unit: 0, Place: 0, }",11.904289722442627,16.628159284591675,1201.0,1201.0,1201.0
62,../QF_UFDT/20210312-Bouvier/16244515/vlsat3_e00.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Unit: 0, Place: 0, }",350.2195825576782,370.787132024765,31.690211534500122,163.70176219940186,1201.0
63,../QF_UFDT/20210312-Bouvier/16244508/vlsat3_k49.smt2,"{'algaroba': 'sat', 'algaroba with pause based on depth': 'sat'}","{Unit: 0, Place: 0, }",30.187421798706055,35.2827033996582,1201.0,1201.0,1201.0
64,../QF_UFDT/20210312-Bouvier/16244513/vlsat3_e47.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Unit: 0, Place: 0, }",701.9286396503448,719.2060921192169,82.90250325202942,249.79442310333252,1201.0
65,../QF_UFDT/20210312-Bouvier/16244500/vlsat3_e39.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,379.8329508304596,1201.0,1201.0
66,../QF_UFDT/20210312-Bouvier/16244501/vlsat3_e72.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,134.64289212226868,1201.0,1201.0
67,../QF_UFDT/20210312-Bouvier/16244498/vlsat3_k55.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,1201.0,1201.0,1201.0
68,../QF_UFDT/20210312-Bouvier/16244510/vlsat3_k60.smt2,"{'algaroba': 'sat', 'algaroba with pause based on depth': 'sat'}","{Unit: 0, Place: 0, }",76.86095118522644,76.3169264793396,1201.0,1201.0,1201.0
69,../QF_UFDT/20210312-Bouvier/16244504/vlsat3_k78.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,893.9647886753082,1201.0,443.23659682273865
70,../QF_UFDT/20210312-Bouvier/16244506/vlsat3_e87.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,165.13875818252563,1201.0,1201.0
71,../QF_UFDT/20210312-Bouvier/16244514/vlsat3_k51.smt2,"{'algaroba': 'sat', 'algaroba with pause based on depth': 'sat'}","{Unit: 0, Place: 0, }",54.78925013542175,60.66453766822815,1201.0,1201.0,1201.0
72,../QF_UFDT/20210312-Bouvier/16244511/vlsat3_e76.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,196.09594011306763,389.1514747142792,1201.0
73,../QF_UFDT/20210312-Bouvier/16244503/vlsat3_k91.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,1201.0,1201.0,855.7819218635559
74,../QF_UFDT/20210312-Bouvier/16244502/vlsat3_e25.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,1137.6732964515686,1201.0,1201.0
75,../QF_UFDT/20210312-Bouvier/16244522/vlsat3_e18.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Unit: 0, Place: 0, }",151.92949151992798,155.8839247226715,101.15087866783142,194.04516220092773,1201.0
76,../QF_UFDT/20210312-Bouvier/16244516/vlsat3_k16.smt2,"{'algaroba': 'sat', 'algaroba with pause based on depth': 'sat'}","{Unit: 0, Place: 0, }",18.8886559009552,22.54283881187439,1201.0,1201.0,1201.0
77,../QF_UFDT/20210312-Bouvier/16244512/vlsat3_k89.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,1201.0,1201.0,205.6284019947052
78,../QF_UFDT/20210312-Bouvier/16244518/vlsat3_k27.smt2,"{'algaroba': 'sat', 'algaroba with pause based on depth': 'sat'}","{Unit: 0, Place: 0, }",69.78137969970703,73.94665575027466,1201.0,343.87445521354675,1201.0
79,../QF_UFDT/20210312-Bouvier/16244517/vlsat3_e93.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,432.2979335784912,1118.0826559066772,1201.0
80,../QF_UFDT/20210312-Bouvier/16244526/vlsat3_k74.smt2,"{'algaroba': 'sat', 'algaroba with pause based on depth': 'sat'}","{Unit: 0, Place: 0, }",40.994802951812744,42.188953161239624,1201.0,1201.0,1201.0
81,../QF_UFDT/20210312-Bouvier/16244528/vlsat3_k23.smt2,"{'algaroba': 'sat', 'algaroba with pause based on depth': 'sat'}","{Unit: 0, Place: 0, }",23.28481960296631,26.653186321258545,1201.0,1201.0,1201.0
82,../QF_UFDT/20210312-Bouvier/16244529/vlsat3_k68.smt2,"{'algaroba': 'sat', 'algaroba with pause based on depth': 'sat'}","{Unit: 0, Place: 0, }",59.51669764518738,59.87466096878052,1201.0,1201.0,1201.0
83,../QF_UFDT/20210312-Bouvier/16244534/vlsat3_k12.smt2,"{'algaroba': 'sat', 'algaroba with pause based on depth': 'sat'}","{Unit: 0, Place: 0, }",61.812479734420776,63.16526913642883,1201.0,316.2639698982239,1201.0
84,../QF_UFDT/20210312-Bouvier/16244532/vlsat3_e04.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,24.682690382003784,189.31375312805176,1201.0
85,../QF_UFDT/20210312-Bouvier/16244520/vlsat3_e31.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,624.1340696811676,1066.9707400798798,1201.0
86,../QF_UFDT/20210312-Bouvier/16244533/vlsat3_k59.smt2,"{'algaroba': 'sat', 'algaroba with pause based on depth': 'sat'}","{Unit: 0, Place: 0, }",27.258418321609497,29.748552799224854,1201.0,1201.0,1201.0
87,../QF_UFDT/20210312-Bouvier/16244519/vlsat3_k85.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,1201.0,1201.0,924.0123300552368
88,../QF_UFDT/20210312-Bouvier/16244525/vlsat3_e29.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,60.33691477775574,1201.0,1201.0
89,../QF_UFDT/20210312-Bouvier/16244524/vlsat3_e62.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,205.61080074310303,1201.0,1201.0
90,../QF_UFDT/20210312-Bouvier/16244521/vlsat3_k45.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,1201.0,1201.0,1201.0
91,../QF_UFDT/20210312-Bouvier/16244538/vlsat3_k41.smt2,"{'algaroba': 'sat', 'algaroba with pause based on depth': 'sat'}","{Unit: 0, Place: 0, }",38.62172174453735,39.80524182319641,1201.0,1201.0,1201.0
92,../QF_UFDT/20210312-Bouvier/16244537/vlsat3_k70.smt2,"{'algaroba': 'sat', 'algaroba with pause based on depth': 'sat'}","{Unit: 0, Place: 0, }",61.60706377029419,58.553436517715454,1201.0,1201.0,1201.0
93,../QF_UFDT/20210312-Bouvier/16244523/vlsat3_e53.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,1142.783775806427,1055.6325907707214,1201.0
94,../QF_UFDT/20210312-Bouvier/16244531/vlsat3_e35.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,273.4097650051117,1201.0,1201.0
95,../QF_UFDT/20210312-Bouvier/16244527/vlsat3_e97.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,1201.0,1201.0,1201.0
96,../QF_UFDT/20210312-Bouvier/16244542/vlsat3_k04.smt2,"{'algaroba': 'sat', 'algaroba with pause based on depth': 'sat'}","{Unit: 0, Place: 0, }",56.98170781135559,57.938950538635254,1201.0,901.8663096427917,50.68981671333313
97,../QF_UFDT/20210312-Bouvier/16244530/vlsat3_k81.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,1201.0,1201.0,854.7762024402618
98,../QF_UFDT/20210312-Bouvier/16244536/vlsat3_e66.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,95.6907308101654,1201.0,1201.0
99,../QF_UFDT/20210312-Bouvier/16244543/vlsat3_k35.smt2,"{'algaroba': 'sat', 'algaroba with pause based on depth': 'sat'}","{Unit: 0, Place: 0, }",109.88480257987976,101.53828024864197,1201.0,254.7320578098297,1201.0
100,../QF_UFDT/20210312-Bouvier/16244558/vlsat3_k00.smt2,"{'algaroba': 'sat', 'algaroba with pause based on depth': 'sat'}","{Unit: 0, Place: 0, }",10.210671186447144,10.688701868057251,54.684149503707886,435.76674604415894,29.625205278396606
101,../QF_UFDT/20210312-Bouvier/16244539/vlsat3_e57.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,36.3134331703186,213.44864678382874,1201.0
102,../QF_UFDT/20210312-Bouvier/16244535/vlsat3_k99.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,1201.0,1201.0,1107.4014356136322
103,../QF_UFDT/20210312-Bouvier/16244548/vlsat3_k57.smt2,"{'algaroba': 'sat', 'algaroba with pause based on depth': 'sat'}","{Unit: 0, Place: 0, }",395.7566637992859,393.8851742744446,1201.0,1201.0,166.31298303604126
104,../QF_UFDT/20210312-Bouvier/16244541/vlsat3_e12.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,177.64494490623474,1201.0,1201.0
105,../QF_UFDT/20210312-Bouvier/16244545/vlsat3_e23.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,219.34008932113647,584.9828028678894,1201.0
106,../QF_UFDT/20210312-Bouvier/16244552/vlsat3_k66.smt2,"{'algaroba': 'sat', 'algaroba with pause based on depth': 'sat'}","{Unit: 0, Place: 0, }",15.786305665969849,18.608543395996094,1201.0,1201.0,1201.0
107,../QF_UFDT/20210312-Bouvier/16244553/vlsat3_k31.smt2,"{'algaroba': 'sat', 'algaroba with pause based on depth': 'sat'}","{Unit: 0, Place: 0, }",14.912916660308838,17.670745134353638,1201.0,1201.0,1201.0
108,../QF_UFDT/20210312-Bouvier/16244540/vlsat3_e59.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,762.9663512706757,1201.0,1201.0
109,../QF_UFDT/20210312-Bouvier/16244547/vlsat3_e68.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,134.57276558876038,1201.0,1201.0
110,../QF_UFDT/20210312-Bouvier/16244549/vlsat3_e41.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,171.27310013771057,1201.0,1201.0
111,../QF_UFDT/20210312-Bouvier/16244546/vlsat3_k97.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,1201.0,1201.0,1038.992020368576
112,../QF_UFDT/20210312-Bouvier/16244544/vlsat3_e81.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,1201.0,1201.0,1201.0
113,../QF_UFDT/20210312-Bouvier/16244554/vlsat3_e85.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,44.61278748512268,1201.0,1201.0
114,../QF_UFDT/20210312-Bouvier/16244550/vlsat3_e70.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,607.5405068397522,1201.0,1201.0
115,../QF_UFDT/20210312-Bouvier/16244560/vlsat3_k62.smt2,"{'algaroba': 'sat', 'algaroba with pause based on depth': 'sat'}","{Unit: 0, Place: 0, }",91.44009137153625,90.1775963306427,1201.0,1201.0,1201.0
116,../QF_UFDT/20210312-Bouvier/16244562/vlsat3_k18.smt2,"{'algaroba': 'sat', 'algaroba with pause based on depth': 'sat'}","{Unit: 0, Place: 0, }",13.559311151504517,27.951424837112427,1201.0,1201.0,1201.0
117,../QF_UFDT/20210312-Bouvier/16244551/vlsat3_e99.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,1201.0,793.4724168777466,1201.0
118,../QF_UFDT/20210312-Bouvier/16244561/vlsat3_k29.smt2,"{'algaroba': 'sat', 'algaroba with pause based on depth': 'sat'}","{Unit: 0, Place: 0, }",75.44726133346558,75.46263217926025,1201.0,1201.0,1201.0
119,../QF_UFDT/20210312-Bouvier/16244555/vlsat3_e27.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,589.8789196014404,1201.0,1201.0
120,../QF_UFDT/20210312-Bouvier/16244566/vlsat3_e02.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Unit: 0, Place: 0, }",474.77044773101807,489.9742033481598,56.02451801300049,140.36485528945923,1201.0
121,../QF_UFDT/20210312-Bouvier/16244557/vlsat3_e16.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,703.4914832115173,1201.0,1201.0
122,../QF_UFDT/20210312-Bouvier/16244559/vlsat3_e74.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,299.33150267601013,1201.0,1201.0
123,../QF_UFDT/20210312-Bouvier/16244556/vlsat3_k93.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,1201.0,1201.0,991.7763230800629
124,../QF_UFDT/20210312-Bouvier/16244565/vlsat3_k14.smt2,"{'algaroba': 'sat', 'algaroba with pause based on depth': 'sat'}","{Unit: 0, Place: 0, }",10.433061599731445,10.941314458847046,1201.0,1201.0,1201.0
125,../QF_UFDT/20210312-Bouvier/16244563/vlsat3_k53.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,1201.0,1201.0,508.0098235607147
126,../QF_UFDT/20210312-Bouvier/16244575/vlsat3_k76.smt2,"{'algaroba': 'sat', 'algaroba with pause based on depth': 'sat'}","{Unit: 0, Place: 0, }",61.783851861953735,55.920021533966064,1201.0,387.9813287258148,1201.0
127,../QF_UFDT/20210312-Bouvier/16244574/vlsat3_k47.smt2,"{'algaroba': 'sat', 'algaroba with pause based on depth': 'sat'}","{Unit: 0, Place: 0, }",236.2417824268341,266.3883857727051,1201.0,1201.0,125.14365363121033
128,../QF_UFDT/20210312-Bouvier/16244567/vlsat3_e49.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,184.81453704833984,1126.8675410747528,1201.0
129,../QF_UFDT/20210312-Bouvier/16244572/vlsat3_k25.smt2,"{'algaroba': 'sat', 'algaroba with pause based on depth': 'sat'}","{Unit: 0, Place: 0, }",27.25498604774475,30.341096878051758,1201.0,1201.0,1201.0
130,../QF_UFDT/20210312-Bouvier/16244583/vlsat3_e06.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Unit: 0, Place: 0, }",368.6036009788513,367.43086647987366,122.9763445854187,66.11562919616699,1201.0
131,../QF_UFDT/20210312-Bouvier/16244564/vlsat3_e45.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,679.9241676330566,1201.0,1201.0
132,../QF_UFDT/20210312-Bouvier/16244581/vlsat3_k21.smt2,"{'algaroba': 'sat', 'algaroba with pause based on depth': 'sat'}","{Unit: 0, Place: 0, }",62.30457377433777,60.606669187545776,1201.0,309.0878155231476,1201.0
133,../QF_UFDT/20210312-Bouvier/16244570/vlsat3_e33.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,350.65113711357117,1201.0,1201.0
134,../QF_UFDT/20210312-Bouvier/16244568/vlsat3_e78.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,1055.580640077591,1201.0,1201.0
135,../QF_UFDT/20210312-Bouvier/16244569/vlsat3_k87.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,1201.0,1201.0,898.1741437911987
136,../QF_UFDT/20210312-Bouvier/16244584/vlsat3_k39.smt2,"{'algaroba': 'sat', 'algaroba with pause based on depth': 'sat'}","{Unit: 0, Place: 0, }",180.47805428504944,186.12666058540344,1201.0,1201.0,108.08570599555969
137,../QF_UFDT/20210312-Bouvier/16244577/vlsat3_e60.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,123.11652708053589,631.4199721813202,1201.0
