,Query Path,SAT/UNSAT,Depths,Algaroba
279,../blocksworld/blocksworld_from_3_4_1_to_7_0_1_negated_goal_bmc_0.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 28, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H: 0, Record_left_center_right: 5, }",0.08329391479492188
280,../blocksworld/blocksworld_from_21_1_2_to_14_3_7_negated_goal_bmc_22.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 325, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S_T_U_V_W_X: 66, Record_left_center_right: 27, }",805.1610286235809
281,../blocksworld/blocksworld_from_24_1_0_to_8_1_16_negated_goal_bmc_30.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
282,../blocksworld/blocksworld_from_4_4_3_to_4_3_4_negated_goal_bmc_15.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
283,../blocksworld/blocksworld_from_12_0_3_to_8_3_4_negated_goal_bmc_15.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 223, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O: 45, Record_left_center_right: 20, }",147.5437412261963
284,../blocksworld/blocksworld_from_15_6_4_to_10_2_13_negated_goal_bmc_47.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
285,../blocksworld/blocksworld_from_8_6_9_to_13_1_9_negated_goal_bmc_27.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
286,../blocksworld/blocksworld_from_11_0_1_to_11_1_0_negated_goal_bmc_14.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 206, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I_J_K_L: 42, Record_left_center_right: 19, }",47.075913190841675
287,../blocksworld/blocksworld_from_13_11_1_to_17_3_5_negated_goal_bmc_49.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
288,../blocksworld/blocksworld_from_7_3_1_to_5_6_0_negated_goal_bmc_13.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 192, Enum_A_B_C_D_E_F_G_H_I_J_K: 39, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 18, }",11.964963436126709
289,../blocksworld/blocksworld_from_23_1_0_to_10_1_13_negated_goal_bmc_25.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
290,../blocksworld/blocksworld_from_0_1_19_to_6_3_11_negated_goal_bmc_2.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 78, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S_T: 6, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 7, }",0.1589956283569336
291,../blocksworld/blocksworld_from_5_2_5_to_10_1_1_negated_goal_bmc_13.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 193, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I_J_K_L: 39, Record_left_center_right: 18, }",14.206567525863647
292,../blocksworld/blocksworld_from_4_0_5_to_8_0_1_negated_goal_bmc_14.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 199, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I: 42, Record_left_center_right: 19, }",481.5444338321686
293,../blocksworld/blocksworld_from_0_0_21_to_10_8_3_negated_goal_bmc_35.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
294,../blocksworld/blocksworld_from_6_20_0_to_1_12_13_negated_goal_bmc_37.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
295,../blocksworld/blocksworld_from_2_0_11_to_11_1_1_negated_goal_bmc_3.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 75, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M: 9, Record_left_center_right: 8, }",0.15014076232910156
296,../blocksworld/blocksworld_from_6_1_11_to_6_0_12_negated_goal_bmc_10.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 168, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R: 30, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 15, }",2.8803768157958984
297,../blocksworld/blocksworld_from_11_6_0_to_8_0_9_negated_goal_bmc_23.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
298,../blocksworld/blocksworld_from_13_3_3_to_3_11_5_negated_goal_bmc_14.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 220, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S: 42, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 19, }",238.49202680587769
299,../blocksworld/blocksworld_from_5_21_0_to_20_6_0_negated_goal_bmc_8.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 162, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S_T_U_V_W_X_Y_Z: 24, Record_left_center_right: 13, }",0.8770349025726318
300,../blocksworld/blocksworld_from_3_1_18_to_3_16_3_negated_goal_bmc_1.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 70, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 6, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S_T_U_V: 3, }",0.13170695304870605
301,../blocksworld/blocksworld_from_9_4_1_to_0_13_1_negated_goal_bmc_23.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
302,../blocksworld/blocksworld_from_21_0_4_to_10_10_5_negated_goal_bmc_9.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 171, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S_T_U_V_W_X_Y: 27, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 14, }",1.308547019958496
303,../blocksworld/blocksworld_from_6_4_13_to_0_16_7_negated_goal_bmc_23.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 336, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S_T_U_V_W: 69, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 28, }",787.715475320816
304,../blocksworld/blocksworld_from_5_21_0_to_20_6_0_negated_goal_bmc_1.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 78, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S_T_U_V_W_X_Y_Z: 3, Record_left_center_right: 6, }",0.1505904197692871
305,../blocksworld/blocksworld_from_6_2_14_to_12_6_4_negated_goal_bmc_34.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
306,../blocksworld/blocksworld_from_13_2_4_to_13_3_3_negated_goal_bmc_5.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 111, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S: 15, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 10, }",0.3702542781829834
307,../blocksworld/blocksworld_from_3_4_6_to_1_9_3_negated_goal_bmc_19.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
308,../blocksworld/blocksworld_from_9_12_5_to_20_1_5_negated_goal_bmc_46.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
309,../blocksworld/blocksworld_from_9_9_2_to_12_5_3_negated_goal_bmc_1.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 66, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S_T: 3, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 6, }",0.05714082717895508
310,../blocksworld/blocksworld_from_3_1_20_to_23_0_1_negated_goal_bmc_24.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
311,../blocksworld/blocksworld_from_4_10_4_to_15_0_3_negated_goal_bmc_35.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
312,../blocksworld/blocksworld_from_1_7_5_to_6_4_3_negated_goal_bmc_17.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
313,../blocksworld/blocksworld_from_9_1_7_to_11_1_5_negated_goal_bmc_29.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
314,../blocksworld/blocksworld_from_6_2_14_to_12_6_4_negated_goal_bmc_5.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 117, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 10, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S_T_U_V: 15, }",0.17209696769714355
315,../blocksworld/blocksworld_from_0_0_21_to_10_8_3_negated_goal_bmc_0.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 56, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 5, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S_T_U: 0, }",0.096893310546875
316,../blocksworld/blocksworld_from_0_9_4_to_3_3_7_negated_goal_bmc_5.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 100, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M: 15, Record_left_center_right: 10, }",0.3053286075592041
317,../blocksworld/blocksworld_from_13_3_3_to_3_11_5_negated_goal_bmc_19.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 280, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S: 57, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 24, }",422.4771463871002
318,../blocksworld/blocksworld_from_0_18_1_to_17_2_0_negated_goal_bmc_15.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 232, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S: 45, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 20, }",17.77090096473694
319,../blocksworld/blocksworld_from_5_1_10_to_4_9_3_negated_goal_bmc_24.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
320,../blocksworld/blocksworld_from_10_5_8_to_4_10_9_negated_goal_bmc_23.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
321,../blocksworld/blocksworld_from_13_1_6_to_8_7_5_negated_goal_bmc_15.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 233, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S_T: 45, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 20, }",54.91945767402649
322,../blocksworld/blocksworld_from_2_0_5_to_2_1_4_negated_goal_bmc_4.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 74, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G: 12, Record_left_center_right: 9, }",0.1614391803741455
323,../blocksworld/blocksworld_from_15_3_0_to_3_5_10_negated_goal_bmc_35.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
324,../blocksworld/blocksworld_from_5_1_2_to_3_3_2_negated_goal_bmc_12.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 174, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H: 36, Record_left_center_right: 17, }",31.961177825927734
325,../blocksworld/blocksworld_from_5_7_12_to_9_3_12_negated_goal_bmc_19.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 290, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S_T_U_V_W_X: 57, Record_left_center_right: 24, }",113.91403198242188
326,../blocksworld/blocksworld_from_23_1_0_to_8_9_7_negated_goal_bmc_5.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 122, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S_T_U_V_W_X: 15, Record_left_center_right: 10, }",0.26094865798950195
327,../blocksworld/blocksworld_from_18_5_3_to_18_1_7_negated_goal_bmc_15.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 245, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S_T_U_V_W_X_Y_Z: 45, Record_left_center_right: 20, }",76.98899221420288
328,../blocksworld/blocksworld_from_11_6_0_to_8_0_9_negated_goal_bmc_26.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
329,../blocksworld/blocksworld_from_16_4_2_to_16_3_3_negated_goal_bmc_35.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
330,../blocksworld/blocksworld_from_12_7_0_to_14_5_0_negated_goal_bmc_33.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
331,../blocksworld/blocksworld_from_2_1_11_to_9_3_2_negated_goal_bmc_19.smt2,{'algaroba with pause based on depth': 'unsat'},"{Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N: 57, Tower: 269, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 24, }",308.53205370903015
332,../blocksworld/blocksworld_from_5_5_0_to_10_0_0_negated_goal_bmc_19.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 262, Enum_A_B_C_D_E_F_G_H_I_J: 57, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 24, }",479.17229652404785
333,../blocksworld/blocksworld_from_4_0_5_to_8_0_1_negated_goal_bmc_13.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 187, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I: 39, Record_left_center_right: 18, }",96.41697406768799
334,../blocksworld/blocksworld_from_22_0_4_to_26_0_0_negated_goal_bmc_32.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
335,../blocksworld/blocksworld_from_5_9_3_to_13_1_3_negated_goal_bmc_1.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 60, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q: 3, Record_left_center_right: 6, }",0.12205266952514648
336,../blocksworld/blocksworld_from_5_8_2_to_8_0_7_negated_goal_bmc_12.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 188, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O: 36, Record_left_center_right: 17, }",2.866410970687866
337,../blocksworld/blocksworld_from_8_6_1_to_8_1_6_negated_goal_bmc_25.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
338,../blocksworld/blocksworld_from_21_4_1_to_0_23_3_negated_goal_bmc_18.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 282, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S_T_U_V_W_X_Y_Z: 54, Record_left_center_right: 23, }",118.13333106040955
339,../blocksworld/blocksworld_from_7_3_12_to_12_0_10_negated_goal_bmc_9.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 165, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 14, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S_T_U_V: 27, }",1.8268301486968994
340,../blocksworld/blocksworld_from_7_3_12_to_12_0_10_negated_goal_bmc_5.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 117, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 10, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S_T_U_V: 15, }",0.31510472297668457
341,../blocksworld/blocksworld_from_1_6_8_to_6_3_6_negated_goal_bmc_19.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
342,../blocksworld/blocksworld_from_12_7_0_to_14_5_0_negated_goal_bmc_4.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 100, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S: 12, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 9, }",0.2119152545928955
343,../blocksworld/blocksworld_from_3_5_0_to_8_0_0_negated_goal_bmc_6.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 102, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H: 18, Record_left_center_right: 11, }",0.31332898139953613
344,../blocksworld/blocksworld_from_20_4_0_to_22_1_1_negated_goal_bmc_14.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 230, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S_T_U_V_W_X: 42, Record_left_center_right: 19, }",45.00568413734436
345,../blocksworld/blocksworld_from_5_7_12_to_9_3_12_negated_goal_bmc_3.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 98, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S_T_U_V_W_X: 9, Record_left_center_right: 8, }",0.13087892532348633
346,../blocksworld/blocksworld_from_13_11_1_to_17_3_5_negated_goal_bmc_35.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
347,../blocksworld/blocksworld_from_11_6_0_to_8_0_9_negated_goal_bmc_5.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 108, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q: 15, Record_left_center_right: 10, }",0.22426199913024902
348,../blocksworld/blocksworld_from_21_0_4_to_10_10_5_negated_goal_bmc_40.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
349,../blocksworld/blocksworld_from_18_1_7_to_7_17_2_negated_goal_bmc_35.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
350,../blocksworld/blocksworld_from_5_4_17_to_12_6_8_negated_goal_bmc_50.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
351,../blocksworld/blocksworld_from_5_3_8_to_14_1_1_negated_goal_bmc_23.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
352,../blocksworld/blocksworld_from_8_8_1_to_9_4_4_negated_goal_bmc_31.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
353,../blocksworld/blocksworld_from_6_20_0_to_1_12_13_negated_goal_bmc_12.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 210, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S_T_U_V_W_X_Y_Z: 36, Record_left_center_right: 17, }",3.3120789527893066
354,../blocksworld/blocksworld_from_0_18_1_to_17_2_0_negated_goal_bmc_5.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 112, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S: 15, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 10, }",0.2517523765563965
355,../blocksworld/blocksworld_from_6_2_1_to_9_0_0_negated_goal_bmc_8.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 128, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I: 24, Record_left_center_right: 13, }",0.6743583679199219
356,../blocksworld/blocksworld_from_9_4_1_to_0_13_1_negated_goal_bmc_1.smt2,{'algaroba with pause based on depth': 'unsat'},"{Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N: 3, Tower: 54, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 6, }",0.12129402160644531
357,../blocksworld/blocksworld_from_4_2_4_to_3_2_5_negated_goal_bmc_4.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 82, Enum_A_B_C_D_E_F_G_H_I_J: 12, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 9, }",0.20125055313110352
358,../blocksworld/blocksworld_from_1_14_5_to_17_3_0_negated_goal_bmc_10.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 173, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S_T: 30, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 15, }",2.676239013671875
359,../blocksworld/blocksworld_from_1_4_0_to_4_0_1_negated_goal_bmc_2.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 47, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E: 6, Record_left_center_right: 7, }",0.0987405776977539
360,../blocksworld/blocksworld_from_7_1_1_to_8_1_0_negated_goal_bmc_14.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 199, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I: 42, Record_left_center_right: 19, }",32.55486869812012
361,../blocksworld/blocksworld_from_5_21_0_to_20_6_0_negated_goal_bmc_42.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
362,../blocksworld/blocksworld_from_0_16_9_to_6_17_2_negated_goal_bmc_40.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
363,../blocksworld/blocksworld_from_10_7_1_to_8_0_10_negated_goal_bmc_18.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 266, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R: 54, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 23, }",623.1767201423645
364,../blocksworld/blocksworld_from_12_0_3_to_8_3_4_negated_goal_bmc_29.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
365,../blocksworld/blocksworld_from_8_8_1_to_9_4_4_negated_goal_bmc_25.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
366,../blocksworld/blocksworld_from_2_0_19_to_2_8_11_negated_goal_bmc_24.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
367,../blocksworld/blocksworld_from_5_10_6_to_18_1_2_negated_goal_bmc_39.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
368,../blocksworld/blocksworld_from_9_12_5_to_20_1_5_negated_goal_bmc_12.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 208, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S_T_U_V_W_X_Y_Z: 36, Record_left_center_right: 17, }",10.324189186096191
369,../blocksworld/blocksworld_from_22_0_4_to_26_0_0_negated_goal_bmc_28.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
370,../blocksworld/blocksworld_from_5_0_5_to_5_3_2_negated_goal_bmc_17.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
371,../blocksworld/blocksworld_from_21_4_1_to_0_23_3_negated_goal_bmc_24.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 354, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S_T_U_V_W_X_Y_Z: 72, Record_left_center_right: 29, }",494.63209867477417
372,../blocksworld/blocksworld_from_5_0_1_to_1_1_4_negated_goal_bmc_6.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 97, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F: 18, Record_left_center_right: 11, }",0.31513142585754395
373,../blocksworld/blocksworld_from_10_5_8_to_4_10_9_negated_goal_bmc_40.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
374,../blocksworld/blocksworld_from_15_2_6_to_18_3_2_negated_goal_bmc_33.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
375,../blocksworld/blocksworld_from_16_4_2_to_16_3_3_negated_goal_bmc_26.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
376,../blocksworld/blocksworld_from_1_0_1_to_0_1_1_negated_goal_bmc_3.smt2,{'algaroba with pause based on depth': 'sat'},"{Tower: 52, Enum_A_B: 9, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 8, }",0.15714430809020996
377,../blocksworld/blocksworld_from_12_7_0_to_14_5_0_negated_goal_bmc_36.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
378,../blocksworld/blocksworld_from_16_2_1_to_12_6_1_negated_goal_bmc_31.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
379,../blocksworld/blocksworld_from_13_3_3_to_3_11_5_negated_goal_bmc_26.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
380,../blocksworld/blocksworld_from_1_6_3_to_9_0_1_negated_goal_bmc_16.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 225, Enum_A_B_C_D_E_F_G_H_I_J: 48, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 21, }",127.7877938747406
381,../blocksworld/blocksworld_from_7_3_12_to_12_0_10_negated_goal_bmc_7.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 141, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 12, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S_T_U_V: 21, }",0.7054197788238525
