,Query Path,length-before,length-after,ratio
862,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l20096.cvc.smt2,16,28,1.75
863,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l90060.cvc.smt2,16,25,1.5625
864,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l90092.cvc.smt2,16,25,1.5625
865,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l80079.cvc.smt2,16,25,1.5625
866,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l80017.cvc.smt2,16,114,7.125
867,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l30047.cvc.smt2,16,33,2.0625
868,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l60023.cvc.smt2,16,25,1.5625
869,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l40042.cvc.smt2,16,25,1.5625
870,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l90036.cvc.smt2,16,25,1.5625
871,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l70056.cvc.smt2,16,3323,207.6875
872,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l70057.cvc.smt2,16,104,6.5
873,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l80004.cvc.smt2,16,25,1.5625
874,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l90012.cvc.smt2,16,25,1.5625
875,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v1/v1l70024.cvc.smt2,13,136281,10483.153846153846
876,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l40083.cvc.smt2,16,38,2.375
877,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l90051.cvc.smt2,16,25,1.5625
878,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l60035.cvc.smt2,16,25,1.5625
879,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l30043.cvc.smt2,16,42,2.625
880,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l40004.cvc.smt2,16,25,1.5625
881,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l20023.cvc.smt2,16,31,1.9375
882,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l50022.cvc.smt2,16,25,1.5625
883,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l90053.cvc.smt2,16,2624,164.0
884,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l50018.cvc.smt2,16,25,1.5625
885,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l90009.cvc.smt2,16,25,1.5625
886,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l30033.cvc.smt2,16,65,4.0625
887,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l40082.cvc.smt2,16,220,13.75
888,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l70072.cvc.smt2,16,3295,205.9375
889,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l60032.cvc.smt2,16,25,1.5625
890,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l30062.cvc.smt2,16,48,3.0
891,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l50062.cvc.smt2,16,47,2.9375
892,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l40026.cvc.smt2,16,25,1.5625
893,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l50056.cvc.smt2,16,648,40.5
894,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l20005.cvc.smt2,16,38,2.375
895,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l90064.cvc.smt2,16,25,1.5625
896,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l20022.cvc.smt2,16,49,3.0625
897,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l40071.cvc.smt2,16,87,5.4375
898,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l40023.cvc.smt2,16,208,13.0
899,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l80015.cvc.smt2,16,25,1.5625
900,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l30061.cvc.smt2,16,198,12.375
901,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l40014.cvc.smt2,16,186,11.625
902,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l40093.cvc.smt2,16,25,1.5625
903,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l60058.cvc.smt2,16,71,4.4375
904,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l90098.cvc.smt2,16,25,1.5625
905,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l70017.cvc.smt2,16,25,1.5625
906,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l60033.cvc.smt2,16,335,20.9375
907,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l20047.cvc.smt2,16,33,2.0625
908,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l40086.cvc.smt2,16,25,1.5625
909,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l40045.cvc.smt2,16,27,1.6875
910,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l30054.cvc.smt2,16,25,1.5625
911,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l20067.cvc.smt2,16,25,1.5625
912,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l90081.cvc.smt2,16,25,1.5625
913,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l70080.cvc.smt2,16,25,1.5625
914,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l50012.cvc.smt2,16,198,12.375
915,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l30082.cvc.smt2,16,34,2.125
916,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l80070.cvc.smt2,16,58,3.625
917,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l50087.cvc.smt2,16,5898,368.625
918,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l40077.cvc.smt2,16,56,3.5
919,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l90011.cvc.smt2,16,25,1.5625
920,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l40076.cvc.smt2,16,57,3.5625
921,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l70055.cvc.smt2,16,647,40.4375
922,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l20086.cvc.smt2,16,25,1.5625
923,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l50021.cvc.smt2,16,25,1.5625
924,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l40059.cvc.smt2,16,25,1.5625
925,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l50081.cvc.smt2,16,577,36.0625
926,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l30081.cvc.smt2,16,86,5.375
927,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l40061.cvc.smt2,16,2828,176.75
928,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l20056.cvc.smt2,16,25,1.5625
929,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l20012.cvc.smt2,16,25,1.5625
930,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l50095.cvc.smt2,16,25,1.5625
931,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l80031.cvc.smt2,16,25,1.5625
932,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l20007.cvc.smt2,16,33,2.0625
933,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l30005.cvc.smt2,16,25,1.5625
934,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l90045.cvc.smt2,16,25,1.5625
935,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l90074.cvc.smt2,16,565,35.3125
936,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l40033.cvc.smt2,16,36,2.25
937,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l60010.cvc.smt2,16,40,2.5
938,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l90061.cvc.smt2,16,25,1.5625
939,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l70023.cvc.smt2,16,97,6.0625
940,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l90076.cvc.smt2,16,25,1.5625
941,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l80013.cvc.smt2,16,25,1.5625
942,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l30071.cvc.smt2,16,45,2.8125
943,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l60090.cvc.smt2,16,279,17.4375
944,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l30024.cvc.smt2,16,33,2.0625
945,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l70085.cvc.smt2,16,25,1.5625
946,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l60063.cvc.smt2,16,25,1.5625
947,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l40081.cvc.smt2,16,67,4.1875
948,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l40027.cvc.smt2,16,61,3.8125
949,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l70013.cvc.smt2,16,56,3.5
950,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l20036.cvc.smt2,16,25,1.5625
951,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l80061.cvc.smt2,16,5519,344.9375
952,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l90043.cvc.smt2,16,25,1.5625
953,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l30073.cvc.smt2,16,213,13.3125
954,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l40021.cvc.smt2,16,83,5.1875
955,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l30068.cvc.smt2,16,35,2.1875
956,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l80050.cvc.smt2,16,25,1.5625
957,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l30001.cvc.smt2,16,86,5.375
958,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l70010.cvc.smt2,16,653,40.8125
959,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l90059.cvc.smt2,16,3074,192.125
960,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l60096.cvc.smt2,16,304,19.0
961,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l20076.cvc.smt2,16,35,2.1875
962,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l70065.cvc.smt2,16,25,1.5625
963,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l50049.cvc.smt2,16,225,14.0625
964,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l30019.cvc.smt2,16,62,3.875
965,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l90091.cvc.smt2,16,450,28.125
966,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l20068.cvc.smt2,16,62,3.875
967,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l50096.cvc.smt2,16,329,20.5625
968,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l50020.cvc.smt2,16,2604,162.75
969,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l90007.cvc.smt2,16,3076,192.25
970,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l70033.cvc.smt2,16,25,1.5625
971,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l50085.cvc.smt2,16,25,1.5625
972,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l20093.cvc.smt2,16,25,1.5625
973,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l30036.cvc.smt2,16,25,1.5625
974,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l80063.cvc.smt2,16,637,39.8125
975,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l80021.cvc.smt2,16,25,1.5625
976,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l30037.cvc.smt2,16,102,6.375
977,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l80088.cvc.smt2,16,3529,220.5625
978,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l40040.cvc.smt2,16,89,5.5625
979,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l60065.cvc.smt2,16,54,3.375
980,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l60066.cvc.smt2,16,952,59.5
981,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l70069.cvc.smt2,16,25,1.5625
982,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l70089.cvc.smt2,16,25,1.5625
983,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l80038.cvc.smt2,16,25,1.5625
984,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l40041.cvc.smt2,16,25,1.5625
985,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l70009.cvc.smt2,16,3059,191.1875
986,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l20037.cvc.smt2,16,31,1.9375
987,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l80095.cvc.smt2,16,25,1.5625
988,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l40058.cvc.smt2,16,54,3.375
989,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l40010.cvc.smt2,16,25,1.5625
990,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l60044.cvc.smt2,16,25,1.5625
991,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l80046.cvc.smt2,16,25,1.5625
992,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l40015.cvc.smt2,16,25,1.5625
993,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l80012.cvc.smt2,16,25,1.5625
994,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l70097.cvc.smt2,16,25,1.5625
995,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l50055.cvc.smt2,16,45,2.8125
996,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l20075.cvc.smt2,16,156,9.75
997,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l20099.cvc.smt2,16,49,3.0625
998,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l90024.cvc.smt2,16,25,1.5625
999,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l70092.cvc.smt2,16,25,1.5625
1000,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l40074.cvc.smt2,16,25,1.5625
1001,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l50067.cvc.smt2,16,141,8.8125
1002,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l70093.cvc.smt2,16,25,1.5625
1003,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l90095.cvc.smt2,16,25,1.5625
1004,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l50071.cvc.smt2,16,63,3.9375
1005,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l50097.cvc.smt2,16,61,3.8125
1006,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l30055.cvc.smt2,16,70,4.375
1007,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l40069.cvc.smt2,16,144,9.0
1008,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l20057.cvc.smt2,16,25,1.5625
1009,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l80100.cvc.smt2,16,15545,971.5625
1010,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l90044.cvc.smt2,16,14553,909.5625
1011,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l80019.cvc.smt2,16,25,1.5625
1012,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l80030.cvc.smt2,16,117,7.3125
1013,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l70044.cvc.smt2,16,25,1.5625
1014,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l20042.cvc.smt2,16,41,2.5625
1015,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l80093.cvc.smt2,16,25,1.5625
1016,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l90055.cvc.smt2,16,5918,369.875
1017,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l20021.cvc.smt2,16,44,2.75
1018,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l90093.cvc.smt2,16,25,1.5625
1019,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l50082.cvc.smt2,16,25,1.5625
1020,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l50041.cvc.smt2,16,25,1.5625
1021,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l50060.cvc.smt2,16,65,4.0625
1022,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l80024.cvc.smt2,16,25,1.5625
1023,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l90023.cvc.smt2,16,85832,5364.5
1024,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l80037.cvc.smt2,16,25,1.5625
1025,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l30003.cvc.smt2,16,46,2.875
1026,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l20024.cvc.smt2,16,38,2.375
1027,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l60018.cvc.smt2,16,342,21.375
1028,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l40095.cvc.smt2,16,25,1.5625
1029,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l40072.cvc.smt2,16,30,1.875
1030,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l30018.cvc.smt2,16,33,2.0625
1031,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l70012.cvc.smt2,16,25,1.5625
1032,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v1/v1l80075.cvc.smt2,13,431581,33198.53846153846
1033,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l40068.cvc.smt2,16,90,5.625
1034,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l70098.cvc.smt2,16,25,1.5625
1035,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l30053.cvc.smt2,16,25,1.5625
1036,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l40005.cvc.smt2,16,25,1.5625
1037,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l20010.cvc.smt2,16,439,27.4375
1038,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l50007.cvc.smt2,16,25,1.5625
1039,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l80047.cvc.smt2,16,25,1.5625
1040,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l70026.cvc.smt2,16,25,1.5625
1041,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l60061.cvc.smt2,16,25,1.5625
1042,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l60068.cvc.smt2,16,25,1.5625
1043,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l20092.cvc.smt2,16,36,2.25
1044,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l70006.cvc.smt2,16,613,38.3125
1045,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l90039.cvc.smt2,16,25,1.5625
1046,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l50005.cvc.smt2,16,5134,320.875
1047,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l80087.cvc.smt2,16,25,1.5625
1048,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l90029.cvc.smt2,16,25,1.5625
1049,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l90016.cvc.smt2,16,25,1.5625
1050,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l70087.cvc.smt2,16,98,6.125
1051,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l50079.cvc.smt2,16,150,9.375
1052,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l60070.cvc.smt2,16,25,1.5625
1053,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l20062.cvc.smt2,16,32,2.0
1054,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l60006.cvc.smt2,16,105,6.5625
1055,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l60074.cvc.smt2,16,25,1.5625
1056,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l40089.cvc.smt2,16,116,7.25
1057,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l70060.cvc.smt2,16,25,1.5625
1058,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l80057.cvc.smt2,16,25,1.5625
1059,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l30091.cvc.smt2,16,128,8.0
1060,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l70083.cvc.smt2,16,119,7.4375
1061,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l20088.cvc.smt2,16,43,2.6875
1062,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l80062.cvc.smt2,16,25,1.5625
1063,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l80069.cvc.smt2,16,25,1.5625
1064,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l30083.cvc.smt2,16,25,1.5625
1065,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l50092.cvc.smt2,16,124,7.75
1066,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l80009.cvc.smt2,16,25,1.5625
1067,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l60084.cvc.smt2,16,5590,349.375
1068,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l50027.cvc.smt2,16,106,6.625
1069,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l50061.cvc.smt2,16,223,13.9375
1070,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l20097.cvc.smt2,16,29,1.8125
1071,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l40038.cvc.smt2,16,98,6.125
1072,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l70046.cvc.smt2,16,137,8.5625
1073,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l60076.cvc.smt2,16,2595,162.1875
1074,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l60088.cvc.smt2,16,199,12.4375
1075,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l50093.cvc.smt2,16,71,4.4375
1076,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l80027.cvc.smt2,16,25,1.5625
1077,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l60038.cvc.smt2,16,25,1.5625
1078,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l30015.cvc.smt2,16,88,5.5
1079,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l30099.cvc.smt2,16,25,1.5625
1080,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l50040.cvc.smt2,16,25,1.5625
1081,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l20070.cvc.smt2,16,44,2.75
1082,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l60002.cvc.smt2,16,25,1.5625
1083,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l30066.cvc.smt2,16,25,1.5625
1084,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l80076.cvc.smt2,16,25,1.5625
1085,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l40062.cvc.smt2,16,96,6.0
1086,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l80010.cvc.smt2,16,25,1.5625
1087,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l60081.cvc.smt2,16,236,14.75
1088,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l60022.cvc.smt2,16,25,1.5625
1089,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l40011.cvc.smt2,16,25,1.5625
1090,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l30079.cvc.smt2,16,67,4.1875
1091,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l60095.cvc.smt2,16,1103,68.9375
1092,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l90054.cvc.smt2,16,5905,369.0625
1093,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l20009.cvc.smt2,16,54,3.375
1094,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l80052.cvc.smt2,16,25,1.5625
1095,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l40084.cvc.smt2,16,71,4.4375
1096,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l90071.cvc.smt2,16,1689,105.5625
1097,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l70030.cvc.smt2,16,92,5.75
1098,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l20053.cvc.smt2,16,45,2.8125
1099,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l70076.cvc.smt2,16,25,1.5625
1100,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l40052.cvc.smt2,16,68,4.25
1101,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l80066.cvc.smt2,16,697,43.5625
1102,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l50078.cvc.smt2,16,25,1.5625
1103,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l20060.cvc.smt2,16,61,3.8125
1104,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l50077.cvc.smt2,16,25,1.5625
1105,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l90080.cvc.smt2,16,25,1.5625
1106,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l30014.cvc.smt2,16,25,1.5625
1107,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l70001.cvc.smt2,16,25,1.5625
1108,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l50034.cvc.smt2,16,79,4.9375
1109,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v2/v2l80034.cvc.smt2,16,25,1.5625
